pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	AFR	5	147	3144	1049.06938195229	0	0	0	0
TC	UKBB	AFR	5	154	4822	1154.79323291779	0	0	0	0
TC	UKBB	AFR	5	156	4705	1630.1777408123	0	0	0	0
TC	UKBB	AFR	5	158	4033	1608.75121855736	0	0	0	0
TC	UKBB	AFR	5	165	3126	722.060922384262	0	0	0	0
TC	UKBB	AFR	5	166	6157	1905.24269890785	0	0	0	0
TC	UKBB	AFR	5	167	5057	2158.0803630352	0	0	0	0
TC	UKBB	AFR	5	168	5790	2043.17277956009	0	0	0	0
TC	UKBB	AFR	5	191	8031	2619.28438925743	0	0	0	0
TC	UKBB	AFR	5	202	3846	1087.41293931007	0	0	0	0
TC	UKBB	AFR	5	207	4954	1082.95466852188	0	0	0	0
TC	UKBB	AFR	5	210	668	126.797635316849	0	0	0	0
TC	UKBB	AFR	5	211	1167	190.121204137802	0	0	0	0
TC	UKBB	AFR	6	1	5963	1535.60115361214	0	0	0	0
TC	UKBB	AFR	6	19	4719	1824.779327631	0	0	0	0
TC	UKBB	AFR	6	20	3115	619.228538036346	0	0	0	0
TC	UKBB	AFR	6	25	4643	2144.37271976471	0	0	0	0
TC	UKBB	AFR	6	27	2986	977.75682926178	0	0	0	0
TC	UKBB	AFR	6	30	740	75.7642650604248	0	0	0	0
TC	UKBB	AFR	6	34	5435	766.776290178299	0	0	0	0
TC	UKBB	AFR	6	35	1980	543.916472196579	0	0	0	0
TC	UKBB	AFR	6	39	8669	2765.14713764191	0	0	0	0
TC	UKBB	AFR	6	43	5471	997.06060218811	0	0	0	0
TC	UKBB	AFR	6	44	1001	176.917276382446	0	0	0	0
TC	UKBB	AFR	6	47	6929	2236.42250037193	0	0	0	0
TC	UKBB	AFR	6	51	11018	1420.01494717598	0	0	0	0
TC	UKBB	AFR	6	52	3626	1244.00810098648	0	0	0	0
TC	UKBB	AFR	6	53	3339	1080.08039546013	0	0	0	0
TC	UKBB	AFR	6	56	3222	1099.11745500565	0	0	0	0
TC	UKBB	AFR	6	58	5441	1658.33962655067	0	0	0	0
TC	UKBB	AFR	6	63	5267	362.970293521881	0	1	0	0
TC	UKBB	AFR	6	64	590	79.845929145813	0	0	0	0
TC	UKBB	AFR	6	65	1531	377.559604883194	0	0	0	0
TC	UKBB	AFR	6	69	5094	1995.97054243088	0	0	0	0
TC	UKBB	AFR	6	72	2149	308.272893190384	0	0	0	0
TC	UKBB	AFR	6	73	823	116.871968746185	0	0	0	0
TC	UKBB	AFR	6	75	777	37.4518892765045	0	0	0	0
TC	UKBB	AFR	6	76	10410	2980.66411757469	0	0	0	0
TC	UKBB	AFR	6	85	12679	1859.42190527916	0	0	0	0
TC	UKBB	AFR	6	87	8926	3404.93409132957	0	0	0	0
TC	UKBB	AFR	6	88	16223	4907.0777053833	0	0	0	0
TC	UKBB	AFR	6	94	7971	2183.15505051613	0	0	0	0
TC	UKBB	AFR	6	99	6872	2152.73788809776	0	0	0	0
TC	UKBB	AFR	6	100	76	6.17099976539612	0	0	0	0
TC	UKBB	AFR	6	101	5475	1621.0662560463	0	0	0	0
TC	UKBB	AFR	6	105	5131	884.977642059326	0	0	0	0
TC	UKBB	AFR	6	109	4903	1131.0997068882	0	0	0	0
TC	UKBB	AFR	6	115	12341	1685.69997739792	0	0	0	0
TC	UKBB	AFR	6	116	7191	2683.91839170456	0	0	0	0
TC	UKBB	AFR	6	117	10465	2801.5213804245	0	0	0	0
TC	UKBB	AFR	6	124	8293	2599.79838848114	0	0	0	0
TC	UKBB	AFR	6	127	4185	1450.19814729691	0	0	0	0
TC	UKBB	AFR	6	128	5932	2054.82461047173	0	0	0	0
TC	UKBB	AFR	6	130	6764	2689.71427774429	0	0	0	0
TC	UKBB	AFR	6	134	4122	464.907253026962	0	0	0	0
TC	UKBB	AFR	6	135	2825	451.908579826355	0	0	0	0
TC	UKBB	AFR	6	137	2348	687.804336071014	0	0	0	0
TC	UKBB	AFR	6	138	3245	1082.80424213409	0	0	0	0
TC	UKBB	AFR	6	140	3548	1216.19042181969	0	0	0	0
TC	UKBB	AFR	6	146	2770	399.416748046875	0	0	0	0
TC	UKBB	AFR	6	148	2369	221.050414562225	0	0	0	0
TC	UKBB	AFR	6	154	3943	991.817387342453	0	0	0	0
TC	UKBB	AFR	6	158	4581	889.210332632065	0	0	0	0
TC	UKBB	AFR	6	160	5706	1155.64913511276	0	0	0	0
TC	UKBB	AFR	6	168	6933	1491.27745938301	0	0	0	0
TC	UKBB	AFR	6	169	11668	3092.72468113899	0	0	0	0
TC	UKBB	AFR	6	183	3305	786.863881111145	0	0	0	0
TC	UKBB	AFR	7	3	4591	774.290833473206	0	0	0	0
TC	UKBB	AFR	7	5	7298	1760.95165467262	0	0	0	0
TC	UKBB	AFR	7	6	3827	1402.09540700912	0	0	0	0
TC	UKBB	AFR	7	11	4978	1295.93898820877	0	0	0	0
TC	UKBB	AFR	7	12	8736	2624.29536724091	0	0	0	0
TC	UKBB	AFR	7	28	2017	591.600867271423	0	0	0	0
TC	UKBB	AFR	7	33	7297	1811.42552924156	0	0	0	0
TC	UKBB	AFR	7	37	5826	1791.85835003853	0	0	0	0
TC	UKBB	AFR	7	40	8568	1419.87917327881	0	0	0	0
TC	UKBB	AFR	7	41	5472	1654.02177810669	0	0	0	0
TC	UKBB	AFR	7	42	5444	1947.68153882027	0	0	0	0
TC	UKBB	AFR	7	44	1141	244.063748598099	0	0	0	0
TC	UKBB	AFR	7	50	3911	616.939859390259	0	0	0	0
TC	UKBB	AFR	7	51	3855	822.190817832947	0	0	0	0
TC	UKBB	AFR	7	58	5455	2222.86738276482	0	0	0	0
TC	UKBB	AFR	7	66	2351	545.106531143188	0	0	0	0
TC	UKBB	AFR	7	67	14283	2358.72369766235	0	0	0	0
TC	UKBB	AFR	7	73	2027	595.282601594925	0	0	0	0
TC	UKBB	AFR	7	85	7211	1546.66959786415	0	0	0	0
TC	UKBB	AFR	7	87	684	51.1295211315155	0	0	0	0
TC	UKBB	AFR	7	88	8793	1065.22494339943	0	0	0	0
TC	UKBB	AFR	7	89	4394	1294.70768690109	0	0	0	0
TC	UKBB	AFR	7	95	3326	663.896931886673	0	0	0	0
TC	UKBB	AFR	7	99	8667	3509.61127328873	0	0	0	0
TC	UKBB	AFR	7	103	4213	1269.53883647919	0	0	0	0
TC	UKBB	AFR	7	107	10345	4220.99198174477	0	0	0	0
TC	UKBB	AFR	7	109	4765	2130.83663105965	0	0	0	0
TC	UKBB	AFR	7	111	8178	892.876123428345	0	0	0	0
TC	UKBB	AFR	7	112	3705	1102.45280432701	0	0	0	0
TC	UKBB	AFR	7	113	6992	2427.50104618073	0	0	0	0
TC	UKBB	AFR	7	119	3681	975.669245481491	0	0	0	0
TC	UKBB	AFR	7	125	6409	2468.81345105171	0	0	0	0
TC	UKBB	AFR	7	127	1724	411.417035579681	0	0	0	0
TC	UKBB	AFR	7	131	11394	1805.52500343323	0	0	0	0
TC	UKBB	AFR	7	132	12436	2968.62441205978	0	0	0	0
TC	UKBB	AFR	7	133	11115	3366.47007393837	0	0	0	0
TC	UKBB	AFR	7	134	3203	886.480499267578	0	0	0	0
TC	UKBB	AFR	7	138	7987	3119.29358696938	0	0	0	0
TC	UKBB	AFR	7	139	1613	382.443242549896	0	0	0	0
TC	UKBB	AFR	7	140	3837	1293.26358056068	0	0	0	0
TC	UKBB	AFR	7	141	8231	2936.88425970078	0	0	0	0
TC	UKBB	AFR	7	142	1521	379.188855171204	0	0	0	0
TC	UKBB	AFR	7	147	2679	598.558233737946	0	0	0	0
TC	UKBB	AFR	7	152	2992	1002.05361747742	0	0	0	0
TC	UKBB	AFR	7	159	2901	604.149333000183	0	0	0	0
TC	UKBB	AFR	7	162	10942	3909.77884674072	0	0	0	0
TC	UKBB	AFR	7	176	1099	192.301881074905	0	0	0	0
TC	UKBB	AFR	7	177	1760	380.416910648346	0	0	0	0
TC	UKBB	AFR	7	187	8691	3263.14551758766	0	0	0	0
TC	UKBB	AFR	8	17	5543	1848.69618558884	0	0	0	0
TC	UKBB	AFR	8	29	9760	2767.61871123314	0	0	0	0
TC	UKBB	AFR	8	32	6681	2098.6100320816	0	0	0	0
TC	UKBB	AFR	8	36	1826	539.393676757812	0	0	0	0
TC	UKBB	AFR	8	39	4006	1372.32010221481	0	0	0	0
TC	UKBB	AFR	8	41	3730	1012.94683456421	0	0	0	0
TC	UKBB	AFR	8	42	6683	512.06152963638306	0	1	0	0
TC	UKBB	AFR	8	43	6262	1809.33600473404	0	0	0	0
TC	UKBB	AFR	8	44	2012	477.735770225525	0	0	0	0
TC	UKBB	AFR	8	45	4330	1561.44252300262	0	0	0	0
TC	UKBB	AFR	8	57	3523	946.723210573196	0	0	0	0
TC	UKBB	AFR	8	59	3094	683.26461648941	0	0	0	0
TC	UKBB	AFR	8	65	3326	914.751729488373	0	0	0	0
