pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	7	13	1867	5	TRUE	2.42960333824158	0	0	0	0
LDL	UKBB	EUR	7	33	4014	5	TRUE	7.26050734519958	0	0	0	0
LDL	UKBB	EUR	7	37	3477	5	TRUE	57.6861798763275	0	0	2	18
LDL	UKBB	EUR	7	41	3054	5	TRUE	3.82080030441284	0	0	0	0
LDL	UKBB	EUR	7	42	3110	5	TRUE	46.5570740699768	1	1	1	1
LDL	UKBB	EUR	7	44	579	5	TRUE	11.9755699634552	0	0	1	8
LDL	UKBB	EUR	7	50	2109	5	TRUE	15.3452868461609	0	1	1	6
LDL	UKBB	EUR	7	58	3096	5	TRUE	33.4965689182281	0	0	2	18
LDL	UKBB	EUR	7	66	1416	5	TRUE	3.47088551521301	0	0	0	0
LDL	UKBB	EUR	7	67	7625	5	TRUE	192.542553901672	0	1	2	14
LDL	UKBB	EUR	7	74	1376	5	TRUE	1.41193819046021	0	0	0	0
LDL	UKBB	EUR	7	85	3527	5	TRUE	11.1776225566864	0	0	0	0
LDL	UKBB	EUR	7	88	4012	5	TRUE	11.6153695583344	0	0	0	0
LDL	UKBB	EUR	7	89	2570	5	TRUE	4.02098202705383	0	0	0	0
