pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	1	193	7114	1.0586773343130547	0.018713042828274334	0.0012664924747329718	5500	2973.55368304253	9.677847774601008e-5	2.0812979280456324e-5	0	0	1	20	3.214617563000551e-4	1.0083557196780807e-4	0	0	0	0	1.7546062199804997e-4	7.562622210208305e-5	0	0	0	0
HDL	META	1	201	7484	1.0299273395980626	0.01675518991620247	5.623949699608728e-4	5500	3037.90201926231	8.673272392253528e-5	1.857407063951258e-5	0	0	1	17	2.38996128167151e-4	7.703824743154389e-5	0	0	0	0	6.838361981560764e-5	3.7071031157591425e-5	0	0	0	0
HDL	META	1	202	5974	1.081305496673018	0.02216805827908289	8.743605483918143e-4	5500	2227.03651976585	9.184095361117259e-5	1.97859751849936e-5	0	0	1	15	3.835511364535137e-4	1.1891509693248057e-4	0	0	0	0	1.6155825978952836e-4	7.499654490799123e-5	0	0	0	0
HDL	META	1	203	4929	1.0537716706306122	0.02146901691548251	0.0012425162257327462	5500	1582.134775877	8.721262624844731e-5	1.9191778068548104e-5	0	0	1	11	3.302703931862115e-4	1.129577151283664e-4	0	0	0	0	1.4040873480548042e-4	6.813395172438805e-5	0	0	0	0
HDL	META	1	204	4905	1.1223603613353301	0.023184596521385523	0.0012954222513364743	5500	1424.78217196465	1.0621026527234928e-4	2.1872760553051693e-5	0	0	1	6	3.614940694478484e-4	1.2605391218247132e-4	0	0	0	0	8.365442910270706e-5	4.390981401285766e-5	0	0	0	0
HDL	META	1	207	3598	1.038281061841838	0.020598687617587257	0.001121470047624229	5500	825.451171398163	5.7828254629142284e-5	1.6576895446381532e-5	0	0	1	29	1.8627572638879003e-4	8.547115390098989e-5	0	0	0	0	8.0430868275978e-5	5.0298514593321905e-5	0	0	0	0
HDL	META	1	208	4431	1.0369325134999843	0.01932102981864404	5.012952064798672e-4	5500	1103.055965662	7.57719495010808e-5	1.7209567002971048e-5	0	0	1	23	2.49996977850825e-4	9.487746404228843e-5	0	0	0	0	8.554235778077446e-5	4.7663998621016216e-5	0	0	0	0
HDL	META	1	209	1498	1.0150328421503685	0.019867434816376837	3.573839766045803e-4	5500	164.191644906998	3.766083142590289e-5	1.2065102975118052e-5	0	0	2	66	8.076701760089404e-5	4.9710862556709716e-5	0	0	0	0	2.7432338655608565e-5	2.2065279859264357e-5	0	0	0	0
HDL	META	1	211	3209	1.0530944719783495	0.017793405931479905	0.0029518026783100283	5500	581.995737552643	8.813263648774433e-5	1.903110091568075e-5	0	0	1	6	1.6563984551840768e-4	7.039801002308444e-5	0	0	0	0	5.840224694940117e-5	4.084109039775709e-5	0	0	0	0
HDL	META	1	213	3245	1.049895732381516	0.02056983698763476	0.0016303656824477849	5500	620.545139551163	8.889642408119323e-5	1.81180274835537e-5	0	0	2	76	1.7328632121191008e-4	7.741476505477009e-5	0	0	0	0	7.694043596927502e-5	4.955543888832268e-5	0	0	0	0
