pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EUR	8	106	3355	472.5525598526	0	0	1	6
TC	META	EUR	8	109	4803	607.710912466049	0	0	0	0
TC	META	EUR	8	110	4652	538.875697135925	0	0	0	0
TC	META	EUR	8	113	2242	301.65994477272	0	1	1	4
TC	META	EUR	8	118	1374	70.9352385997772	0	0	1	6
TC	META	EUR	8	121	617	8.73317933082581	0	1	0	0
TC	META	EUR	8	124	1866	181.877355575562	1	1	2	4
TC	META	EUR	8	125	829	4154.45860862732	5	8	8	12
TC	META	EUR	8	126	315	60.9000608921051	1	1	1	1
TC	META	EUR	8	135	2476	356.238356590271	0	1	1	22
TC	META	EUR	8	153	1471	304.682516813278	0	0	1	87
TC	META	EUR	8	159	2219	415.437065601349	0	1	0	0
TC	META	EUR	8	160	2079	438.478781461716	0	0	1	5
TC	META	EUR	9	4	2704	2081.98439192772	1	1	1	1
TC	META	EUR	9	5	555	8.26679658889771	1	1	1	1
TC	META	EUR	9	9	1940	150.68226480484	0	0	0	0
TC	META	EUR	9	12	2316	241.399963378906	0	0	0	0
TC	META	EUR	9	13	4417	155.553718090057	0	0	1	13
TC	META	EUR	9	31	3751	5388.80753588676	1	2	3	15
TC	META	EUR	9	33	2539	73.1114819049835	0	0	1	6
TC	META	EUR	9	36	2547	2672.52299451828	0	2	2	24
TC	META	EUR	9	39	1102	315.798433065414	0	0	2	26
TC	META	EUR	9	40	4735	245.680490732193	0	0	1	9
TC	META	EUR	9	51	1485	415.966537952423	0	2	1	2
TC	META	EUR	9	53	4777	1253.23551440239	0	0	1	26
TC	META	EUR	9	69	1864	289.164699792862	0	1	2	12
TC	META	EUR	9	70	1289	44.4298179149628	0	0	0	0
TC	META	EUR	9	72	810	62.3697907924652	0	2	1	7
TC	META	EUR	9	73	1911	85.4335536956787	0	0	1	4
TC	META	EUR	9	89	727	50.7011790275574	0	0	1	35
TC	META	EUR	9	93	3077	616.984882354736	0	0	1	22
TC	META	EUR	9	99	2185	333.549731492996	0	0	0	0
TC	META	EUR	9	100	3638	366.775116682053	0	0	0	0
TC	META	EUR	9	102	3673	1200.12208485603	0	0	2	35
TC	META	EUR	9	103	972	183.370128631592	0	0	0	0
