pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	5	132	1801	5	22.715991973877	0	0	0	0
HDL	META	EUR	5	133	2223	5	7.6345043182373	1	1	1	1
HDL	META	EUR	5	134	2286	5	25.0125825405121	0	0	0	0
HDL	META	EUR	5	136	4002	5	71.474561214447	0	0	1	15
HDL	META	EUR	5	142	2852	5	106.592923402786	0	0	3	38
HDL	META	EUR	5	144	3308	5	29.5062158107758	0	0	1	20
HDL	META	EUR	5	145	5023	5	116.54704284668	0	0	1	9
HDL	META	EUR	5	146	4200	5	1891.99311161041	0	0	2	87
HDL	META	EUR	5	147	1785	5	92.8059983253479	0	0	2	10
HDL	META	EUR	5	151	891	5	5.67324733734131	0	0	1	26
HDL	META	EUR	5	152	4922	5	142.719046592712	0	0	0	0
HDL	META	EUR	5	154	2461	5	35.0456891059875	0	0	0	0
HDL	META	EUR	5	156	2214	5	7.17769622802734	0	0	0	0
HDL	META	EUR	5	158	2032	5	28.4164555072784	0	1	1	2
HDL	META	EUR	5	160	1986	5	11.6218593120575	0	1	0	0
HDL	META	EUR	5	163	2201	5	12.8769018650055	0	0	2	24
HDL	META	EUR	5	167	2520	5	25.6146173477173	0	0	0	0
HDL	META	EUR	5	168	3146	5	1383.55128192902	0	0	3	21
HDL	META	EUR	5	181	989	5	5.02192854881287	0	0	0	0
HDL	META	EUR	5	189	1589	5	18.0834548473358	0	0	1	17
HDL	META	EUR	5	191	4409	5	2517.90436887741	0	0	0	0
HDL	META	EUR	5	193	983	5	5.83260202407837	0	0	0	0
HDL	META	EUR	5	194	1243	5	10.5573978424072	0	0	1	6
HDL	META	EUR	5	202	1904	5	826.516195297241	0	1	2	10
HDL	META	EUR	5	207	2649	5	9.2566249370575	0	0	1	13
HDL	META	EUR	5	208	1921	5	6.41976451873779	0	0	0	0
HDL	META	EUR	5	209	494	5	170.638711214066	1	2	3	29
HDL	META	EUR	5	210	310	5	9.26489877700806	1	1	1	1
HDL	META	EUR	6	18	519	5	6.01076793670654	0	1	0	0
