pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	4	136	4773	5	77.2613890171051	0	0	0	0
LDL	UKBB	EUR	4	148	1997	5	8.97509264945984	0	0	0	0
LDL	UKBB	EUR	4	156	4562	5	48.4082775115967	0	0	0	0
LDL	UKBB	EUR	4	159	1296	5	6.74444437026978	0	1	1	3
LDL	UKBB	EUR	4	161	1241	5	6.40426325798035	1	1	1	1
LDL	UKBB	EUR	4	162	2258	5	9.30125999450684	0	0	0	0
LDL	UKBB	EUR	4	203	1735	5	7.43505001068115	0	0	0	0
LDL	UKBB	EUR	5	6	1206	5	7.25252890586853	0	0	0	0
LDL	UKBB	EUR	5	17	1947	5	3.78203010559082	0	0	0	0
LDL	UKBB	EUR	5	55	738	5	4.29972171783447	0	1	1	2
LDL	UKBB	EUR	5	64	3938	5	46.9027876853943	0	0	0	0
LDL	UKBB	EUR	5	69	1349	5	7.18585062026978	0	0	1	6
LDL	UKBB	EUR	5	71	4171	5	23.4447975158691	0	0	0	0
LDL	UKBB	EUR	5	81	2409	5	12.4662725925446	0	0	1	33
LDL	UKBB	EUR	5	82	1584	5	11.6874437332153	0	0	0	0
LDL	UKBB	EUR	5	84	488	5	3.97089600563049	0	3	2	4
LDL	UKBB	EUR	5	85	3363	5	410.591226816177	1	1	1	1
LDL	UKBB	EUR	5	86	62	5	2.71959948539734	0	0	0	0
LDL	UKBB	EUR	5	109	1724	5	9.4564995765686	0	0	0	0
LDL	UKBB	EUR	5	127	5539	5	88.5285997390747	0	1	0	0
LDL	UKBB	EUR	5	130	4176	5	30.030189037323	0	0	1	14
LDL	UKBB	EUR	5	134	2227	5	6.12471961975098	0	0	0	0
LDL	UKBB	EUR	5	144	3203	5	28.3287632465363	0	0	0	0
LDL	UKBB	EUR	5	146	4116	5	24.8960011005402	0	0	1	43
LDL	UKBB	EUR	5	147	1742	5	6.47016167640686	0	0	1	12
LDL	UKBB	EUR	5	148	90	5	2.54746675491333	0	0	0	0
LDL	UKBB	EUR	5	156	2116	5	12.6146106719971	0	0	1	24
LDL	UKBB	EUR	5	157	1506	5	8.12697076797485	0	0	0	0
LDL	UKBB	EUR	5	158	1971	5	6.14597272872925	0	0	0	0
LDL	UKBB	EUR	5	165	1906	5	4.83721137046814	0	0	0	0
LDL	UKBB	EUR	5	166	3313	5	814.067148923874	0	0	3	52
LDL	UKBB	EUR	5	167	2440	5	19.1353487968445	0	0	0	0
LDL	UKBB	EUR	5	202	1867	5	10.4358773231506	0	1	0	0
LDL	UKBB	EUR	5	207	2599	5	2.51410913467407	0	0	0	0
LDL	UKBB	EUR	6	19	2620	5	14.3482644557953	0	0	0	0
LDL	UKBB	EUR	6	20	1676	5	12.30965924263	0	0	0	0
LDL	UKBB	EUR	6	25	2473	5	18.9865424633026	0	0	0	0
LDL	UKBB	EUR	6	27	1544	5	5.19798231124878	0	0	1	9
LDL	UKBB	EUR	6	34	3003	5	19.9868712425232	0	0	0	0
LDL	UKBB	EUR	6	35	1186	5	888.776873826981	0	1	1	3
LDL	UKBB	EUR	6	39	4567	5	62.8073759078979	0	0	0	0
LDL	UKBB	EUR	6	43	2936	5	36.1795086860657	0	0	0	0
LDL	UKBB	EUR	6	44	536	5	3.2442843914032	0	1	0	0
LDL	UKBB	EUR	6	47	3743	5	43.4018042087555	0	0	0	0
LDL	UKBB	EUR	6	51	5691	5	61.9766669273376	0	0	1	3
LDL	UKBB	EUR	6	53	1638	5	5.5349977016449	0	0	1	17
LDL	UKBB	EUR	6	56	1767	5	19.9937677383423	0	0	1	15
LDL	UKBB	EUR	6	58	3103	5	23.0378241539001	0	0	0	0
LDL	UKBB	EUR	6	63	2662	5	30.052294254303	0	0	1	20
LDL	UKBB	EUR	6	64	291	5	2.63026714324951	0	0	0	0
LDL	UKBB	EUR	6	65	856	5	3.662930727005	0	0	0	0
LDL	UKBB	EUR	6	71	9843	5	456.952431201935	0	0	0	0
LDL	UKBB	EUR	6	72	1150	5	7.34772753715515	0	0	1	11
LDL	UKBB	EUR	6	73	445	5	8.12369656562805	0	0	0	0
LDL	UKBB	EUR	6	75	422	5	9.36956644058228	0	0	0	0
LDL	UKBB	EUR	6	76	4912	5	58.2585754394531	0	0	0	0
LDL	UKBB	EUR	6	87	4174	5	41.9731492996216	0	0	0	0
LDL	UKBB	EUR	6	88	8297	5	25.8279230594635	0	0	0	0
LDL	UKBB	EUR	6	100	66	5	1.2605118751525901	0	0	1	5
LDL	UKBB	EUR	6	101	3046	5	32.8376789093018	0	0	1	36
LDL	UKBB	EUR	6	105	2840	5	24.2610535621643	0	0	1	10
LDL	UKBB	EUR	6	106	2234	5	20.2567296028137	0	0	0	0
LDL	UKBB	EUR	6	109	2379	5	12.7455196380615	0	0	0	0
LDL	UKBB	EUR	6	115	6242	5	157.794998645782	0	0	1	8
LDL	UKBB	EUR	6	117	5305	5	84.0913450717926	0	0	0	0
LDL	UKBB	EUR	6	124	4273	5	771.758338212967	0	0	2	50
LDL	UKBB	EUR	6	127	2166	5	16.6036293506622	0	1	1	6
LDL	UKBB	EUR	6	128	2946	5	15.9901072978973	0	0	0	0
LDL	UKBB	EUR	6	134	2033	5	6.80841398239136	0	0	1	13
LDL	UKBB	EUR	6	136	1154	5	6.17088389396667	0	0	0	0
LDL	UKBB	EUR	6	140	1868	5	6.83251714706421	0	0	0	0
LDL	UKBB	EUR	6	154	2078	5	22.8058185577393	0	1	1	4
LDL	UKBB	EUR	6	158	2352	5	8.97322559356689	0	0	0	0
LDL	UKBB	EUR	6	160	2990	5	18.8378949165344	0	0	0	0
LDL	UKBB	EUR	6	168	3738	5	24.221935749054	0	0	0	0
LDL	UKBB	EUR	6	169	5975	10	3168.30366945267	1	1	3	19
LDL	UKBB	EUR	6	170	1166	5	5.71506810188293	0	0	0	0
LDL	UKBB	EUR	6	180	343	5	3.77637696266174	0	0	0	0
LDL	UKBB	EUR	6	183	1537	5	8.04627394676208	0	0	0	0
LDL	UKBB	EUR	6	187	1896	5	17.4891777038574	0	0	0	0
LDL	UKBB	EUR	7	3	2264	5	9.48913717269897	0	0	1	24
LDL	UKBB	EUR	7	5	3856	5	24.0091276168823	0	0	0	0
LDL	UKBB	EUR	7	6	2111	5	1.84679627418518	0	0	0	0
LDL	UKBB	EUR	7	11	2673	5	6.84620809555054	0	0	0	0
LDL	UKBB	EUR	7	12	4760	5	36.9324238300323	0	1	0	0
LDL	UKBB	EUR	7	13	1867	5	5.32767343521118	0	0	0	0
LDL	UKBB	EUR	7	33	4014	5	51.0365521907806	0	0	0	0
LDL	UKBB	EUR	7	37	3477	5	46.6096034049988	0	0	2	18
