pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	6	64	147	5	0.792185306549072	0	0	0	0
TC	UKBB	EAS	6	65	441	5	0.707253456115723	0	0	0	0
TC	UKBB	EAS	6	69	1194	5	1.3597252368927	0	0	0	0
TC	UKBB	EAS	6	72	724	5	1.08543086051941	0	0	0	0
TC	UKBB	EAS	6	73	274	5	1.28265595436096	0	0	0	0
TC	UKBB	EAS	6	75	265	5	1.19070029258728	0	0	0	0
TC	UKBB	EAS	6	76	3553	5	7.24781274795532	0	0	0	0
TC	UKBB	EAS	6	85	3985	5	8.20162510871887	0	0	0	0
TC	UKBB	EAS	6	87	2623	5	5.40337252616882	0	0	0	0
TC	UKBB	EAS	6	88	4916	5	16.3507876396179	0	0	0	0
TC	UKBB	EAS	6	94	2730	5	5.43863463401794	0	0	0	0
TC	UKBB	EAS	6	99	2079	5	2.63527631759644	0	0	0	0
TC	UKBB	EAS	6	100	35	5	0.598678827285767	0	0	0	0
TC	UKBB	EAS	6	101	1934	5	2.71571326255798	0	0	0	0
TC	UKBB	EAS	6	105	1809	5	3.15811681747437	0	0	0	0
TC	UKBB	EAS	6	109	1642	5	2.46969223022461	0	0	0	0
TC	UKBB	EAS	6	115	3724	5	7.23163056373596	0	0	0	0
TC	UKBB	EAS	6	116	2325	5	3.78269386291504	0	0	0	0
TC	UKBB	EAS	6	117	3990	5	8.24431610107422	0	0	0	0
TC	UKBB	EAS	6	124	1803	5	2.02181029319763	0	0	0	0
TC	UKBB	EAS	6	127	1090	5	1.80373215675354	0	0	0	0
TC	UKBB	EAS	6	128	1826	5	2.73359894752502	0	0	0	0
TC	UKBB	EAS	6	130	2337	5	4.47403407096863	0	0	0	0
TC	UKBB	EAS	6	134	1175	5	1.81790637969971	0	0	0	0
TC	UKBB	EAS	6	135	597	5	0.939277172088623	0	0	0	0
TC	UKBB	EAS	6	137	725	5	1.7721049785614	0	0	0	0
TC	UKBB	EAS	6	138	974	5	1.23970818519592	0	0	0	0
TC	UKBB	EAS	6	140	1238	5	2.0416362285614	0	0	0	0
TC	UKBB	EAS	6	146	905	5	1.24243974685669	0	0	0	0
TC	UKBB	EAS	6	148	714	5	1.56450533866882	0	0	0	0
TC	UKBB	EAS	6	154	1449	5	1.7988760471344	0	0	0	0
TC	UKBB	EAS	6	158	1549	5	2.72022557258606	0	0	0	0
TC	UKBB	EAS	6	160	1890	5	2.76258063316345	0	0	0	0
TC	UKBB	EAS	6	168	1966	5	2.98047280311584	0	0	0	0
TC	UKBB	EAS	6	169	3248	5	7.64144802093506	0	0	0	0
TC	UKBB	EAS	6	183	773	5	1.48803734779358	0	0	0	0
TC	UKBB	EAS	7	3	961	5	1.47432923316956	0	0	0	0
TC	UKBB	EAS	7	5	1770	5	2.76773524284363	0	0	0	0
TC	UKBB	EAS	7	6	763	5	1.48260545730591	0	0	0	0
TC	UKBB	EAS	7	11	947	5	1.09180617332458	0	0	0	0
TC	UKBB	EAS	7	12	2223	5	3.14430665969849	0	0	0	0
TC	UKBB	EAS	7	28	586	5	1.00882339477539	0	0	0	0
TC	UKBB	EAS	7	33	2309	5	3.51778841018677	0	0	0	0
TC	UKBB	EAS	7	37	2370	5	4.29684019088745	0	0	1	12
TC	UKBB	EAS	7	40	3095	5	5.69025540351868	0	0	0	0
TC	UKBB	EAS	7	41	1689	5	2.41722011566162	0	0	0	0
TC	UKBB	EAS	7	42	1921	5	2.72155714035034	0	0	0	0
TC	UKBB	EAS	7	44	328	5	1.04938006401062	0	0	0	0
TC	UKBB	EAS	7	50	1019	5	1.99700665473938	0	0	0	0
TC	UKBB	EAS	7	51	1243	5	1.79398488998413	0	0	0	0
TC	UKBB	EAS	7	58	1578	5	1.81344747543335	0	0	0	0
TC	UKBB	EAS	7	66	685	5	1.83446860313416	0	0	0	0
TC	UKBB	EAS	7	67	4250	5	9.69856905937195	0	0	0	0
TC	UKBB	EAS	7	73	635	5	1.04610085487366	0	0	0	0
TC	UKBB	EAS	7	85	1590	5	2.98969841003418	0	0	0	0
TC	UKBB	EAS	7	87	78	5	0.664383888244629	0	0	0	0
TC	UKBB	EAS	7	88	2339	5	4.71583366394043	0	0	0	0
TC	UKBB	EAS	7	89	1754	5	2.62762713432312	0	0	0	0
TC	UKBB	EAS	7	95	1266	5	1.8908314704895	0	0	0	0
TC	UKBB	EAS	7	99	2436	5	4.64408874511719	0	0	0	0
TC	UKBB	EAS	7	103	1308	5	1.85554981231689	0	0	0	0
TC	UKBB	EAS	7	107	3181	5	5.54797792434692	0	0	0	0
TC	UKBB	EAS	7	109	1375	5	1.47893023490906	0	0	0	0
TC	UKBB	EAS	7	111	2041	5	2.00266265869141	0	0	0	0
TC	UKBB	EAS	7	112	1125	5	1.45070862770081	0	0	0	0
TC	UKBB	EAS	7	113	2109	5	3.80379939079285	0	0	0	0
TC	UKBB	EAS	7	119	1108	5	1.20063853263855	0	0	0	0
TC	UKBB	EAS	7	125	1402	5	2.14473032951355	0	0	0	0
TC	UKBB	EAS	7	127	390	5	1.32578492164612	0	0	0	0
TC	UKBB	EAS	7	131	3434	5	7.4105007648468	0	0	0	0
TC	UKBB	EAS	7	132	3768	5	9.07208657264709	0	0	0	0
TC	UKBB	EAS	7	133	2953	5	5.01871776580811	0	0	0	0
TC	UKBB	EAS	7	134	903	5	1.31295680999756	0	0	0	0
TC	UKBB	EAS	7	138	2652	5	5.85364103317261	0	0	0	0
TC	UKBB	EAS	7	139	492	5	0.952069282531738	0	0	0	0
TC	UKBB	EAS	7	140	1389	5	3.3056857585907	0	0	0	0
