pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	7	177	149	11.9524645805359	0	0	0	0
LDL	UKBB	EAS	7	187	2657	863.35480761528	0	0	0	0
LDL	UKBB	EAS	8	17	1595	173.050328016281	0	0	0	0
LDL	UKBB	EAS	8	29	3765	1421.6445608139	0	0	0	0
LDL	UKBB	EAS	8	36	430	42.1561388969421	0	0	0	0
LDL	UKBB	EAS	8	39	1471	140.97589302063	0	0	0	0
LDL	UKBB	EAS	8	42	2241	293.465979099274	0	0	0	0
LDL	UKBB	EAS	8	44	771	115.889029741287	0	0	0	0
LDL	UKBB	EAS	8	45	1185	242.98805809021	0	0	0	0
LDL	UKBB	EAS	8	56	1443	327.15645647049	0	0	0	0
LDL	UKBB	EAS	8	57	1131	261.373929262161	0	0	0	0
LDL	UKBB	EAS	8	59	886	145.857133388519	0	0	0	0
LDL	UKBB	EAS	8	65	1075	253.109924793243	0	0	0	0
LDL	UKBB	EAS	8	68	1657	294.330123186111	0	0	0	0
LDL	UKBB	EAS	8	69	2966	764.171218156815	0	0	0	0
LDL	UKBB	EAS	8	71	1855	491.552056312561	0	0	0	0
LDL	UKBB	EAS	8	75	511	90.9955658912659	0	0	0	0
LDL	UKBB	EAS	8	78	395	43.5509912967682	0	0	0	0
LDL	UKBB	EAS	8	79	1197	231.43367433548	0	0	0	0
LDL	UKBB	EAS	8	81	2007	241.954897880554	0	0	0	0
LDL	UKBB	EAS	8	83	3095	813.972331762314	0	0	0	0
LDL	UKBB	EAS	8	85	1164	247.554896831512	0	0	0	0
LDL	UKBB	EAS	8	88	2009	532.73508143425	0	0	0	0
LDL	UKBB	EAS	8	90	1835	387.825392961502	0	0	0	0
LDL	UKBB	EAS	8	101	1476	372.201051235199	0	0	0	0
LDL	UKBB	EAS	8	106	2032	583.208867549896	0	0	0	0
LDL	UKBB	EAS	8	113	1189	257.19871711731	0	0	0	0
LDL	UKBB	EAS	8	124	1054	228.635209560394	0	0	0	0
LDL	UKBB	EAS	8	125	448	64.0009324550629	0	0	0	0
LDL	UKBB	EAS	8	135	1446	295.629700422287	0	0	0	0
LDL	UKBB	EAS	8	153	706	85.6129891872406	0	0	0	0
LDL	UKBB	EAS	8	159	789	146.255007505417	0	0	0	0
LDL	UKBB	EAS	8	160	852	40.5709373950958	0	0	0	0
LDL	UKBB	EAS	9	4	1640	349.80455327034	0	0	0	0
LDL	UKBB	EAS	9	5	383	52.6487491130829	0	0	0	0
LDL	UKBB	EAS	9	13	2364	828.983156919479	0	0	0	0
LDL	UKBB	EAS	9	33	1977	561.569519519806	0	0	0	0
LDL	UKBB	EAS	9	36	1557	111.27658200264	0	0	0	0
LDL	UKBB	EAS	9	39	752	139.33204507827799	0	0	0	0
LDL	UKBB	EAS	9	40	2883	830.658055305481	0	0	0	0
LDL	UKBB	EAS	9	51	914	172.020431995392	0	0	0	0
LDL	UKBB	EAS	9	53	3091	782.903443336487	0	0	0	0
LDL	UKBB	EAS	9	62	2235	641.132083415985	0	0	0	0
LDL	UKBB	EAS	9	69	991	226.62229681015	0	0	0	0
LDL	UKBB	EAS	9	70	730	139.905436992645	0	0	0	0
LDL	UKBB	EAS	9	72	415	53.8852608203888	0	0	0	0
LDL	UKBB	EAS	9	73	1220	293.040821552277	0	0	0	0
LDL	UKBB	EAS	9	80	3549	1259.33755755424	0	0	0	0
LDL	UKBB	EAS	9	84	1535	419.017673492432	0	0	0	0
LDL	UKBB	EAS	9	89	326	40.5851900577545	0	0	0	0
LDL	UKBB	EAS	9	93	1542	420.460531234741	0	0	0	0
LDL	UKBB	EAS	9	99	1430	346.194220781326	0	0	0	0
LDL	UKBB	EAS	9	102	2351	618.509263038635	0	0	0	0
LDL	UKBB	EAS	9	104	764	139.211325883865	0	0	0	0
LDL	UKBB	EAS	9	110	2963	685.604669094086	0	0	0	0
LDL	UKBB	EAS	9	111	95	10.9032437801361	0	0	0	0
LDL	UKBB	EAS	9	112	2156	395.281718254089	0	0	0	0
