pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	8	113	1189	74.912976026535	0	0	1	7
LDL	META	EAS	8	124	1054	206.166440486908	0	0	0	0
LDL	META	EAS	8	125	448	9.02588391304016	0	0	1	4
LDL	META	EAS	8	135	1446	332.20208978653	0	0	0	0
LDL	META	EAS	8	153	706	120.014071941376	0	0	0	0
LDL	META	EAS	8	159	789	121.064170837402	0	0	0	0
LDL	META	EAS	8	160	852	140.133848905563	0	0	0	0
LDL	META	EAS	9	4	1640	369.452262401581	0	0	0	0
LDL	META	EAS	9	5	383	11.2782275676727	0	0	0	0
LDL	META	EAS	9	13	2364	673.049960613251	0	0	0	0
LDL	META	EAS	9	33	1977	488.922837257385	0	0	0	0
LDL	META	EAS	9	36	1557	312.583682775497	0	0	0	0
LDL	META	EAS	9	39	752	139.045082807541	0	0	0	0
LDL	META	EAS	9	40	2883	630.165031433105	0	0	0	0
LDL	META	EAS	9	51	914	145.574810028076	0	0	0	0
LDL	META	EAS	9	53	3091	802.330684185028	0	0	0	0
LDL	META	EAS	9	62	2235	471.26389503479	0	0	0	0
LDL	META	EAS	9	69	991	102.011897563934	0	0	0	0
LDL	META	EAS	9	70	730	112.140930652618	0	0	0	0
LDL	META	EAS	9	72	415	57.5508122444153	0	0	0	0
LDL	META	EAS	9	73	1220	289.512107372284	0	0	0	0
LDL	META	EAS	9	80	3549	1015.96619701385	0	0	0	0
LDL	META	EAS	9	84	1535	115.266626596451	0	0	0	0
LDL	META	EAS	9	89	326	40.9173007011414	0	0	0	0
LDL	META	EAS	9	93	1542	361.836619615555	0	0	0	0
LDL	META	EAS	9	99	1430	152.475693225861	0	0	0	0
LDL	META	EAS	9	102	2351	307.932547330856	0	0	0	0
LDL	META	EAS	9	104	764	134.860059976578	0	0	0	0
LDL	META	EAS	9	110	2963	293.122723817825	0	0	0	0
LDL	META	EAS	9	111	95	1.87757897377014	0	1	1	5
LDL	META	EAS	9	112	2156	518.896285295486	0	0	0	0
LDL	META	EAS	9	114	713	53.0560348033905	0	0	0	0
LDL	META	EAS	9	115	3121	848.177330970764	0	0	0	0
LDL	META	EAS	9	116	1513	220.796770572662	0	0	0	0
LDL	META	EAS	9	118	3582	1010.78581666946	0	0	0	0
LDL	META	EAS	9	119	1383	162.737750768661	0	0	0	0
LDL	META	EAS	9	124	1363	134.093312501907	0	0	0	0
LDL	META	EAS	9	125	2061	549.875391483307	0	0	0	0
LDL	META	EAS	9	134	2703	390.468800783157	0	0	0	0
LDL	META	EAS	9	140	3106	546.675867080688	0	0	1	12
LDL	META	EAS	9	144	722	106.882535457611	0	0	0	0
LDL	META	EAS	9	145	1103	231.262838840485	0	0	0	0
LDL	META	EAS	9	148	808	145.918927907944	0	0	0	0
LDL	META	EAS	9	149	769	83.3223416805267	0	2	1	2
LDL	META	EAS	9	153	66	5.08065032958984	0	0	0	0
LDL	META	EAS	9	160	215	24.0311334133148	0	0	0	0
LDL	META	EAS	9	161	276	16.110339641571	0	0	0	0
LDL	META	EAS	10	14	2202	444.409255743027	0	0	0	0
LDL	META	EAS	10	22	1696	438.02926659584	0	0	0	0
LDL	META	EAS	10	30	640	86.7944703102112	0	0	0	0
LDL	META	EAS	10	43	1405	299.241904497147	0	0	0	0
LDL	META	EAS	10	45	2350	719.258260965347	0	0	0	0
LDL	META	EAS	10	46	2607	586.321702480316	0	0	0	0
LDL	META	EAS	10	52	2054	263.381939172745	0	0	0	0
LDL	META	EAS	10	53	1003	209.340229034424	0	0	0	0
LDL	META	EAS	10	59	1247	285.236733913422	0	0	0	0
LDL	META	EAS	10	60	2410	588.784734010696	0	0	0	0
LDL	META	EAS	10	67	1411	318.183076381683	0	0	0	0
LDL	META	EAS	10	69	1410	310.920873641968	0	0	0	0
LDL	META	EAS	10	70	1924	337.893933057785	0	0	0	0
LDL	META	EAS	10	73	1450	352.612943887711	0	0	0	0
LDL	META	EAS	10	80	1747	415.310307025909	0	0	0	0
LDL	META	EAS	10	81	2260	458.994284629822	0	0	0	0
LDL	META	EAS	10	84	3093	798.644826889038	0	0	0	0
LDL	META	EAS	10	85	587	87.7657709121704	0	0	0	0
LDL	META	EAS	10	92	3493	103.084414958954	0	0	1	3
LDL	META	EAS	10	100	509	77.2856886386871	0	0	0	0
LDL	META	EAS	10	101	1469	304.307248830795	0	0	0	0
