pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EUR	3	184	1960	5	TRUE	13.1258866786957	0	0	0	0
HDL	UKBB	EUR	3	186	4150	5	TRUE	18.0125439167023	0	0	0	0
HDL	UKBB	EUR	3	191	2202	5	TRUE	22.7716290950775	0	1	1	2
HDL	UKBB	EUR	3	193	3496	5	TRUE	121.651140213013	0	0	4	34
HDL	UKBB	EUR	3	195	6818	5	TRUE	42.6689202785492	0	0	0	0
HDL	UKBB	EUR	3	212	1210	5	TRUE	6.34841370582581	0	0	0	0
HDL	UKBB	EUR	3	214	3940	5	TRUE	67.1313996315002	1	1	2	26
HDL	UKBB	EUR	3	216	2042	5	TRUE	13.6409349441528	0	1	0	0
HDL	UKBB	EUR	4	1	9736	5	TRUE	254.071522474289	0	0	1	9
HDL	UKBB	EUR	4	4	2520	5	TRUE	5.26373100280762	0	1	0	0
HDL	UKBB	EUR	4	10	563	5	TRUE	8.3945734500885	0	0	0	0
HDL	UKBB	EUR	4	21	5219	5	TRUE	19.0207762718201	0	0	0	0
HDL	UKBB	EUR	4	32	3816	5	TRUE	14.6041989326477	0	0	0	0
HDL	UKBB	EUR	4	33	3820	5	TRUE	10.1662290096283	0	1	0	0
HDL	UKBB	EUR	4	37	1871	5	TRUE	12.4755554199219	0	0	0	0
HDL	UKBB	EUR	4	39	1952	5	TRUE	7.81650114059448	0	0	0	0
HDL	UKBB	EUR	4	42	533	5	TRUE	16.019736289978	1	1	1	1
HDL	UKBB	EUR	4	54	7305	5	TRUE	52.8640556335449	0	0	0	0
HDL	UKBB	EUR	4	55	2676	5	TRUE	68.3662004470825	0	1	1	3
HDL	UKBB	EUR	4	63	6857	5	TRUE	30.3923258781433	0	0	0	0
HDL	UKBB	EUR	4	64	4971	5	TRUE	103.939370632172	0	0	1	86
HDL	UKBB	EUR	4	66	2487	5	TRUE	41.1091187000275	0	0	1	18
HDL	UKBB	EUR	4	67	739	5	TRUE	6.77172827720642	0	0	0	0
HDL	UKBB	EUR	4	71	1330	5	TRUE	17.6567027568817	0	0	1	7
HDL	UKBB	EUR	4	79	2472	5	TRUE	9.9472930431366	0	0	0	0
HDL	UKBB	EUR	4	80	3472	5	TRUE	81.8177578449249	1	1	2	16
HDL	UKBB	EUR	4	87	4616	5	TRUE	118.787202358246	0	1	2	9
HDL	UKBB	EUR	4	94	1899	5	TRUE	7.03165745735168	0	0	0	0
HDL	UKBB	EUR	4	95	1195	5	TRUE	16.4973404407501	0	1	1	25
HDL	UKBB	EUR	4	101	3721	5	TRUE	86.0229573249817	0	0	2	31
HDL	UKBB	EUR	4	102	2174	5	TRUE	35.0699462890625	0	1	1	30
HDL	UKBB	EUR	4	103	1615	5	TRUE	139.297190189362	0	1	3	24
HDL	UKBB	EUR	4	109	1493	5	TRUE	46.5515937805176	0	1	1	15
HDL	UKBB	EUR	4	113	4040	5	TRUE	166.100519895554	0	1	4	33
HDL	UKBB	EUR	4	114	3621	10	TRUE	819.057265520096	4	5	5	6
HDL	UKBB	EUR	4	115	1565	5	TRUE	36.8188240528107	1	2	2	3
HDL	UKBB	EUR	4	116	2736	10	TRUE	576.348732233047	1	2	5	57
HDL	UKBB	EUR	4	117	3505	5	TRUE	81.5193462371826	0	0	1	9
HDL	UKBB	EUR	4	121	2497	5	TRUE	80.6861135959625	1	2	2	3
HDL	UKBB	EUR	4	122	1079	5	TRUE	9.54594659805298	0	0	0	0
HDL	UKBB	EUR	4	123	743	5	TRUE	2.85427665710449	0	0	0	0
HDL	UKBB	EUR	4	124	4008	5	TRUE	13.4160413742065	0	0	0	0
HDL	UKBB	EUR	4	129	3568	5	TRUE	15.7212624549866	0	1	0	0
HDL	UKBB	EUR	4	130	3208	5	TRUE	11.2939200401306	0	0	0	0
HDL	UKBB	EUR	4	134	5424	5	TRUE	11.7016160488129	0	0	0	0
HDL	UKBB	EUR	4	136	4883	5	TRUE	12.7971298694611	0	0	0	0
HDL	UKBB	EUR	4	146	2274	5	TRUE	7.71104335784912	0	0	0	0
HDL	UKBB	EUR	4	147	1447	5	TRUE	10.5825977325439	0	1	0	0
HDL	UKBB	EUR	4	149	2897	5	TRUE	9.95119714736938	0	1	0	0
HDL	UKBB	EUR	4	150	2998	5	TRUE	72.7867252826691	0	0	2	15
HDL	UKBB	EUR	4	151	1460	5	TRUE	20.7226438522339	0	2	1	12
HDL	UKBB	EUR	4	152	1369	5	TRUE	72.6101167201996	1	2	2	3
HDL	UKBB	EUR	4	153	3273	5	TRUE	27.8334436416626	0	0	0	0
HDL	UKBB	EUR	4	154	1277	5	TRUE	5.85905456542969	0	0	0	0
HDL	UKBB	EUR	4	156	4680	5	TRUE	9.64703130722046	0	0	0	0
HDL	UKBB	EUR	4	159	1316	5	TRUE	10.094390630722	0	1	0	0
HDL	UKBB	EUR	4	164	2585	5	TRUE	14.2688965797424	0	0	0	0
